5.09999990463257,3.5,1.39999997615814,0.200000002980232
4.90000009536743,3,1.39999997615814,0.200000002980232
4.69999980926514,3.20000004768372,1.29999995231628,0.200000002980232
4.59999990463257,3.09999990463257,1.5,0.200000002980232
5,3.59999990463257,1.39999997615814,0.200000002980232
5.40000009536743,3.90000009536743,1.70000004768372,0.400000005960464
4.59999990463257,3.40000009536743,1.39999997615814,0.300000011920929
5,3.40000009536743,1.5,0.200000002980232
4.40000009536743,2.90000009536743,1.39999997615814,0.200000002980232
4.90000009536743,3.09999990463257,1.5,0.100000001490116
5.40000009536743,3.70000004768372,1.5,0.200000002980232
4.80000019073486,3.40000009536743,1.60000002384186,0.200000002980232
4.80000019073486,3,1.39999997615814,0.100000001490116
4.30000019073486,3,1.10000002384186,0.100000001490116
5.80000019073486,4,1.20000004768372,0.200000002980232
5.69999980926514,4.40000009536743,1.5,0.400000005960464
5.40000009536743,3.90000009536743,1.29999995231628,0.400000005960464
5.09999990463257,3.5,1.39999997615814,0.300000011920929
5.69999980926514,3.79999995231628,1.70000004768372,0.300000011920929
5.09999990463257,3.79999995231628,1.5,0.300000011920929
5.40000009536743,3.40000009536743,1.70000004768372,0.200000002980232
5.09999990463257,3.70000004768372,1.5,0.400000005960464
4.59999990463257,3.59999990463257,1,0.200000002980232
5.09999990463257,3.29999995231628,1.70000004768372,0.5
4.80000019073486,3.40000009536743,1.89999997615814,0.200000002980232
5,3,1.60000002384186,0.200000002980232
5,3.40000009536743,1.60000002384186,0.400000005960464
5.19999980926514,3.5,1.5,0.200000002980232
5.19999980926514,3.40000009536743,1.39999997615814,0.200000002980232
4.69999980926514,3.20000004768372,1.60000002384186,0.200000002980232
4.80000019073486,3.09999990463257,1.60000002384186,0.200000002980232
5.40000009536743,3.40000009536743,1.5,0.400000005960464
5.19999980926514,4.09999990463257,1.5,0.100000001490116
5.5,4.19999980926514,1.39999997615814,0.200000002980232
4.90000009536743,3.09999990463257,1.5,0.100000001490116
5,3.20000004768372,1.20000004768372,0.200000002980232
5.5,3.5,1.29999995231628,0.200000002980232
4.90000009536743,3.09999990463257,1.5,0.100000001490116
4.40000009536743,3,1.29999995231628,0.200000002980232
5.09999990463257,3.40000009536743,1.5,0.200000002980232
5,3.5,1.29999995231628,0.300000011920929
4.5,2.29999995231628,1.29999995231628,0.300000011920929
4.40000009536743,3.20000004768372,1.29999995231628,0.200000002980232
5,3.5,1.60000002384186,0.600000023841858
5.09999990463257,3.79999995231628,1.89999997615814,0.400000005960464
4.80000019073486,3,1.39999997615814,0.300000011920929
5.09999990463257,3.79999995231628,1.60000002384186,0.200000002980232
4.59999990463257,3.20000004768372,1.39999997615814,0.200000002980232
5.30000019073486,3.70000004768372,1.5,0.200000002980232
5,3.29999995231628,1.39999997615814,0.200000002980232
7,3.20000004768372,4.69999980926514,1.39999997615814
6.40000009536743,3.20000004768372,4.5,1.5
6.90000009536743,3.09999990463257,4.90000009536743,1.5
5.5,2.29999995231628,4,1.29999995231628
6.5,2.79999995231628,4.59999990463257,1.5
